EulerAngles_0 EulerAngles_1 EulerAngles_2
5.4100822 1.4580028 5.3491556
5.4100838 1.4580068 5.3491613
5.4100851 1.4580104 5.3491665
0 0 0
0 0 0
5.7747303 1.4783427 4.4662611
5.7747311 1.4783424 4.4662603
5.774732 1.478342 4.4662597
5.7747329 1.4783416 4.4662591
5.7747337 1.4783413 4.4662588
5.7747344 1.4783412 4.4662585
4.8131886 1.2753898 4.1823572
4.8131886 1.2753892 4.1823581
4.8131885 1.275388 4.1823601
4.8131884 1.2753864 4.1823629
4.8131882 1.2753843 4.1823667
4.8131879 1.2753818 4.1823712
4.8131874 1.2753791 4.1823766
4.8131869 1.275376 4.1823825
4.8131862 1.2753726 4.182389
4.8131855 1.275369 4.1823959
4.8131847 1.2753651 4.1824031
4.8131838 1.2753612 4.1824106
4.8131828 1.2753571 4.1824181
4.8131818 1.2753531 4.1824258
4.8131808 1.2753491 4.1824333
4.8131798 1.2753452 4.1824405
4.8131788 1.2753414 4.1824473
4.8131778 1.2753376 4.1824536
4.8131767 1.2753341 4.1824594
4.8131757 1.2753309 4.1824647
4.8131748 1.2753281 4.1824693
4.813174 1.2753257 4.1824733
4.8131734 1.2753238 4.1824765
4.813173 1.2753223 4.1824788
4.8131727 1.2753212 4.1824804
3.3358538 2.0782436 3.9788318
3.3358542 2.0782428 3.9788318
3.335855 2.0782412 3.9788317
3.3358561 2.0782389 3.9788317
3.3358575 2.078236 3.9788316
3.3358591 2.0782325 3.9788314
3.335861 2.0782285 3.9788313
3.3358631 2.0782241 3.9788311
3.3358654 2.0782193 3.9788307
3.3358677 2.0782142 3.9788303
3.3358701 2.0782087 3.9788297
3.3358724 2.078203 3.9788288
3.3358745 2.078197 3.9788277
3.3358765 2.0781906 3.9788264
3.3358783 2.0781841 3.9788248
3.3358799 2.0781775 3.978823
3.3358813 2.0781708 3.9788211
3.3358826 2.0781641 3.9788191
3.3358838 2.0781576 3.9788171
3.3358848 2.0781512 3.9788152
3.3358857 2.0781452 3.9788133
3.3358866 2.0781394 3.9788116
3.3358873 2.0781339 3.9788101
3.335888 2.0781287 3.9788088
3.3358885 2.0781238 3.9788078
3.3358888 2.0781191 3.9788071
3.335889 2.0781147 3.9788066
3.335889 2.0781105 3.9788065
3.3358889 2.0781069 3.9788066
3.3358886 2.0781036 3.978807
3.3358881 2.0781008 3.9788074
3.3358875 2.0780983 3.9788079
3.335887 2.0780961 3.9788084
3.3358864 2.0780943 3.9788088
3.335886 2.0780929 3.9788093
3.3358858 2.078092 3.9788096
3.3358856 2.0780916 3.9788099
3.7781877 1.0427066 2.2866671
3.7781863 1.0427065 2.2866687
3.7781846 1.0427063 2.2866706
3.7781826 1.0427059 2.2866728
3.7781803 1.0427056 2.2866753
3.7781777 1.0427055 2.2866781
3.7781751 1.0427056 2.286681
3.7781726 1.0427059 2.2866841
3.7781701 1.0427064 2.2866871
3.7781678 1.042707 2.28669
3.7781657 1.0427075 2.2866926
3.7781638 1.0427081 2.2866949
3.7781622 1.0427086 2.286697
3.7781609 1.0427089 2.2866987
3.77816 1.0427092 2.2866998
3.7781595 1.0427093 2.2867004
4.5183923 1.500113 2.0181153
4.5183921 1.5001132 2.018116
4.5183919 1.5001135 2.0181173
4.5183915 1.5001141 2.0181191
4.518391 1.5001148 2.0181214
4.5183903 1.5001156 2.0181241
4.5183896 1.5001165 2.0181271
4.5183888 1.5001174 2.0181303
4.518388 1.5001184 2.0181335
4.5183873 1.5001192 2.0181366
4.5183867 1.5001199 2.0181395
4.5183862 1.5001203 2.0181422
4.5183857 1.5001206 2.0181445
4.5183854 1.5001206 2.0181465
4.5183851 1.5001206 2.018148
4.5183849 1.5001205 2.018149
4.5183848 1.5001204 2.0181497
4.5183847 1.5001203 2.0181502
4.5183846 1.5001202 2.0181506
4.5183846 1.5001201 2.0181507
1.9105355 0.27090052 0.73697893
1.9105337 0.27090065 0.73698065
1.9105316 0.2709009 0.7369826
5.410047 1.4579416 5.3490731
5.4100484 1.4579434 5.3490755
5.4100501 1.4579457 5.3490783
5.410052 1.4579484 5.3490816
5.410054 1.4579515 5.3490854
5.4100562 1.457955 5.3490895
5.4100586 1.4579587 5.3490941
5.4100611 1.4579627 5.3490991
5.4100637 1.4579668 5.3491046
5.4100664 1.4579711 5.3491103
5.4100691 1.4579755 5.3491165
5.4100718 1.4579801 5.3491229
5.4100743 1.4579846 5.3491295
5.4100767 1.4579891 5.3491362
5.4100789 1.4579936 5.3491428
5.4100808 1.4579979 5.3491491
5.4100826 1.458002 5.3491552
5.4100841 1.458006 5.3491609
5.7747284 1.4783434 4.4662636
5.774729 1.4783435 4.4662628
5.7747296 1.4783434 4.466262
5.7747304 1.4783432 4.4662613
5.7747312 1.4783429 4.4662606
5.7747321 1.4783426 4.4662599
5.774733 1.4783423 4.4662594
5.7747338 1.4783421 4.4662589
5.7747345 1.478342 4.4662587
0 0 0
4.813193 1.2753906 4.1823579
4.8131929 1.2753895 4.1823598
4.8131927 1.2753879 4.1823627
4.8131925 1.2753858 4.1823664
4.8131921 1.2753835 4.182371
4.8131916 1.2753808 4.1823763
4.813191 1.2753778 4.1823822
4.8131902 1.2753745 4.1823887
4.8131894 1.2753709 4.1823956
4.8131885 1.275367 4.1824028
4.8131874 1.275363 4.1824102
4.8131862 1.2753588 4.1824178
4.813185 1.2753547 4.1824254
4.8131838 1.2753506 4.1824329
4.8131827 1.2753466 4.1824402
4.8131815 1.2753427 4.182447
4.8131804 1.2753389 4.1824534
4.8131792 1.2753353 4.1824593
4.8131782 1.2753321 4.1824646
4.8131773 1.2753293 4.1824693
4.8131764 1.2753269 4.1824733
4.8131758 1.2753249 4.1824765
4.8131754 1.2753233 4.1824788
4.8131751 1.2753222 4.1824804
0 0 0
3.3358543 2.0782455 3.9788318
3.335855 2.0782439 3.9788318
3.3358561 2.0782416 3.9788317
3.3358576 2.0782385 3.9788316
3.3358593 2.0782348 3.9788315
3.3358613 2.0782306 3.9788315
3.3358634 2.078226 3.9788313
3.3358657 2.0782211 3.9788311
3.3358681 2.0782157 3.9788307
3.3358704 2.0782101 3.9788301
3.3358727 2.0782042 3.9788293
3.3358748 2.078198 3.9788282
3.3358767 2.0781915 3.9788268
3.3358784 2.0781848 3.9788252
3.3358799 2.0781779 3.9788234
3.3358812 2.0781711 3.9788214
3.3358823 2.0781642 3.9788193
3.3358833 2.0781575 3.9788172
3.3358841 2.0781509 3.9788151
3.3358849 2.0781447 3.9788131
3.3358856 2.0781387 3.9788112
3.3358863 2.0781331 3.9788095
3.3358868 2.0781278 3.978808
3.3358873 2.0781228 3.9788068
3.3358877 2.078118 3.9788058
3.3358879 2.0781136 3.9788052
3.3358878 2.0781094 3.9788049
3.3358876 2.0781057 3.9788048
3.3358872 2.0781025 3.9788051
3.3358866 2.0780997 3.9788055
3.335886 2.0780972 3.978806
3.3358854 2.078095 3.9788065
3.3358848 2.0780932 3.9788069
3.3358844 2.0780918 3.9788074
3.3358841 2.0780908 3.9788077
3.335884 2.0780904 3.978808
3.7781897 1.0427047 2.2866638
3.7781883 1.0427046 2.2866654
3.7781866 1.0427044 2.2866673
3.7781845 1.042704 2.2866694
3.7781822 1.0427037 2.2866719
3.7781797 1.0427036 2.2866746
3.7781771 1.0427037 2.2866775
3.7781746 1.042704 2.2866806
3.7781721 1.0427044 2.2866836
3.7781698 1.0427049 2.2866865
3.7781677 1.0427055 2.2866891
3.7781658 1.042706 2.2866915
3.7781642 1.0427064 2.2866937
3.7781629 1.0427067 2.2866954
3.778162 1.0427069 2.2866966
3.7781615 1.0427071 2.2866972
5.2605898 1.919615 1.4545392
5.26059 1.919615 1.4545388
5.2605905 1.9196148 1.4545381
5.2605913 1.9196144 1.454537
4.5183901 1.5001151 2.0181212
4.5183894 1.5001159 2.0181238
4.5183886 1.5001168 2.0181267
4.5183878 1.5001177 2.0181299
4.518387 1.5001186 2.0181331
4.5183863 1.5001194 2.0181362
4.5183857 1.50012 2.0181391
4.5183851 1.5001203 2.0181418
4.5183847 1.5001205 2.0181441
4.5183843 1.5001206 2.018146
4.5183841 1.5001205 2.0181475
4.5183839 1.5001204 2.0181485
4.5183838 1.5001203 2.0181491
4.5183837 1.5001202 2.0181495
4.5183837 1.5001201 2.0181498
4.5183836 1.5001201 2.01815
1.9105359 0.2708999 0.73697897
1.9105341 0.27090002 0.73698064
5.4100455 1.4579393 5.349071
5.4100466 1.4579407 5.3490729
5.4100481 1.4579426 5.3490753
5.4100498 1.4579448 5.3490782
5.4100517 1.4579475 5.3490815
5.4100538 1.4579506 5.3490853
5.4100561 1.4579541 5.3490895
5.4100585 1.4579579 5.349094
5.410061 1.4579619 5.349099
5.4100636 1.4579661 5.3491043
5.4100664 1.4579705 5.34911
5.4100691 1.4579749 5.3491161
5.4100719 1.4579794 5.3491225
5.4100745 1.457984 5.3491291
5.4100769 1.4579884 5.3491358
5.4100792 1.4579929 5.3491424
5.4100811 1.4579972 5.3491487
5.4100828 1.4580014 5.3491548
5.774728 1.4783441 4.4662646
5.7747284 1.4783441 4.4662639
5.7747291 1.4783442 4.4662631
5.7747298 1.4783442 4.4662623
5.7747306 1.4783441 4.4662616
5.7747314 1.4783438 4.4662609
5.7747323 1.4783436 4.4662603
5.7747332 1.4783433 4.4662597
5.774734 1.4783432 4.4662592
5.7747348 1.4783431 4.4662589
4.8131977 1.2753926 4.1823567
4.8131976 1.2753921 4.1823577
4.8131975 1.275391 4.1823596
4.8131973 1.2753895 4.1823625
4.813197 1.2753876 4.1823662
4.8131966 1.2753853 4.1823708
4.8131961 1.2753827 4.1823761
4.8131954 1.2753798 4.182382
4.8131945 1.2753765 4.1823885
4.8131935 1.2753729 4.1823953
4.8131925 1.2753691 4.1824025
4.8131912 1.275365 4.1824099
4.8131899 1.2753608 4.1824175
4.8131885 1.2753566 4.1824251
4.8131871 1.2753523 4.1824327
4.8131858 1.2753482 4.18244
4.8131844 1.2753442 4.1824469
4.8131832 1.2753403 4.1824533
4.813182 1.2753368 4.1824593
4.8131809 1.2753336 4.1824646
4.81318 1.2753308 4.1824693
4.8131791 1.2753283 4.1824733
4.8131785 1.2753263 4.1824764
4.813178 1.2753246 4.1824788
4.8131777 1.2753235 4.1824804
4.8131776 1.2753229 4.1824811
3.3358545 2.078248 3.9788317
3.3358552 2.0782464 3.9788317
3.3358563 2.078244 3.9788316
3.3358578 2.0782408 3.9788315
3.3358596 2.078237 3.9788315
3.3358616 2.0782327 3.9788315
3.3358639 2.078228 3.9788314
3.3358662 2.0782228 3.9788313
3.3358686 2.0782173 3.978831
3.3358709 2.0782115 3.9788304
3.3358731 2.0782054 3.9788295
3.3358751 2.078199 3.9788285
3.335877 2.0781923 3.9788271
3.3358786 2.0781854 3.9788255
3.3358799 2.0781784 3.9788237
3.3358811 2.0781714 3.9788217
3.335882 2.0781644 3.9788194
3.3358828 2.0781574 3.9788172
3.3358834 2.0781507 3.9788149
3.335884 2.0781443 3.9788127
3.3358847 2.0781382 3.9788107
3.3358853 2.0781325 3.9788089
3.3358858 2.0781271 3.9788072
3.3358863 2.078122 3.9788057
3.3358867 2.0781172 3.9788046
3.3358868 2.0781127 3.9788038
3.3358867 2.0781086 3.9788032
3.3358864 2.0781049 3.9788031
3.3358859 2.0781017 3.9788032
3.3358852 2.0780989 3.9788035
3.3358845 2.0780964 3.978804
3.3358838 2.0780942 3.9788044
3.3358833 2.0780924 3.9788049
3.3358828 2.0780909 3.9788052
3.3358824 2.07809 3.9788056
3.3358823 2.0780896 3.9788058
3.7781924 1.0427023 2.2866598
3.7781909 1.0427021 2.2866613
3.7781891 1.0427019 2.2866631
3.778187 1.0427016 2.2866653
3.7781847 1.0427013 2.2866677
3.7781823 1.0427012 2.2866703
3.7781797 1.0427013 2.2866732
3.7781772 1.0427015 2.2866762
3.7781748 1.0427019 2.2866792
3.7781725 1.0427024 2.2866821
3.7781703 1.0427029 2.2866848
3.7781684 1.0427033 2.2866873
3.7781668 1.0427036 2.2866895
3.7781655 1.0427039 2.2866913
3.7781646 1.0427042 2.2866925
3.7781641 1.0427043 2.2866932
5.26059 1.9196151 1.454539
5.2605903 1.919615 1.4545386
5.2605907 1.9196148 1.4545379
5.2605915 1.9196144 1.4545368
5.2605926 1.9196138 1.4545355
5.260594 1.919613 1.4545342
4.5183879 1.5001171 2.0181264
4.5183871 1.5001181 2.0181295
4.5183863 1.5001189 2.0181327
4.5183855 1.5001196 2.0181358
4.5183848 1.5001201 2.0181387
4.5183842 1.5001204 2.0181414
4.5183838 1.5001205 2.0181437
4.5183834 1.5001205 2.0181457
4.5183832 1.5001204 2.0181471
4.518383 1.5001204 2.0181481
4.5183829 1.5001203 2.0181487
4.5183829 1.5001202 2.018149
4.5183828 1.5001201 2.0181493
4.5183828 1.50012 2.0181494
5.410044 1.4579373 5.3490688
5.4100444 1.4579378 5.3490694
5.4100453 1.4579387 5.3490707
5.4100464 1.45794 5.3490727
5.4100478 1.4579419 5.3490752
5.4100496 1.4579442 5.3490781
5.4100515 1.4579469 5.3490814
5.4100537 1.4579499 5.3490852
5.4100559 1.4579534 5.3490894
5.4100584 1.4579571 5.349094
5.4100609 1.4579612 5.3490989
5.4100636 1.4579655 5.3491042
5.4100664 1.4579699 5.3491099
5.4100691 1.4579744 5.3491159
5.4100719 1.4579789 5.3491222
5.4100745 1.4579834 5.3491288
5.410077 1.4579879 5.3491355
5.4100793 1.4579923 5.3491421
0 0 0
0 0 0
5.774728 1.478345 4.466265
5.7747285 1.4783451 4.4662643
5.7747292 1.4783452 4.4662635
5.77473 1.4783453 4.4662627
5.7747308 1.4783452 4.466262
5.7747316 1.4783451 4.4662613
5.7747325 1.478345 4.4662607
5.7747335 1.4783448 4.4662601
5.7747343 1.4783447 4.4662596
5.774735 1.4783446 4.4662592
5.7747356 1.4783446 4.4662589
4.8132023 1.2753936 4.1823575
4.8132022 1.2753926 4.1823594
4.813202 1.2753912 4.1823623
4.8132016 1.2753894 4.182366
4.8132012 1.2753873 4.1823706
4.8132006 1.2753848 4.1823759
4.8131997 1.2753819 4.1823819
4.8131988 1.2753787 4.1823884
4.8131977 1.2753751 4.1823952
4.8131964 1.2753713 4.1824024
4.8131951 1.2753672 4.1824098
4.8131935 1.275363 4.1824174
4.813192 1.2753587 4.1824251
4.8131905 1.2753543 4.1824326
4.813189 1.27535 4.1824399
4.8131876 1.2753459 4.1824469
4.8131863 1.2753421 4.1824534
4.813185 1.2753385 4.1824594
4.8131839 1.2753353 4.1824647
4.8131829 1.2753325 4.1824694
4.8131821 1.27533 4.1824733
4.8131814 1.2753279 4.1824765
4.8131809 1.2753262 4.1824788
4.8131806 1.2753251 4.1824804
4.8131805 1.2753245 4.1824812
3.3358548 2.0782503 3.9788314
3.3358556 2.0782487 3.9788313
3.3358567 2.0782463 3.9788313
3.3358582 2.0782431 3.9788313
3.33586 2.0782392 3.9788313
3.3358621 2.0782347 3.9788313
3.3358644 2.0782298 3.9788313
3.3358667 2.0782245 3.9788313
3.3358691 2.0782188 3.978831
3.3358714 2.0782129 3.9788304
3.3358736 2.0782066 3.9788296
3.3358756 2.0782 3.9788286
3.3358774 2.0781931 3.9788273
3.3358788 2.0781861 3.9788257
3.3358801 2.078179 3.9788238
3.335881 2.0781718 3.9788217
3.3358818 2.0781646 3.9788194
3.3358824 2.0781575 3.9788171
3.3358829 2.0781506 3.9788147
3.3358834 2.0781441 3.9788124
3.335884 2.0781379 3.9788102
3.3358846 2.0781321 3.9788083
3.3358851 2.0781266 3.9788064
3.3358855 2.0781215 3.9788048
3.3358858 2.0781166 3.9788034
3.3358859 2.0781122 3.9788024
3.3358857 2.0781081 3.9788017
3.3358853 2.0781044 3.9788013
3.3358846 2.0781012 3.9788013
3.3358838 2.0780984 3.9788015
3.3358831 2.0780959 3.9788018
3.3358823 2.0780937 3.9788022
3.3358817 2.0780919 3.9788026
3.3358812 2.0780905 3.978803
3.3358809 2.0780896 3.9788032
0 0 0
3.7781956 1.0426994 2.286655
3.7781941 1.0426992 2.2866565
3.7781922 1.042699 2.2866583
3.7781902 1.0426988 2.2866604
3.7781879 1.0426985 2.2866627
3.7781855 1.0426984 2.2866653
3.778183 1.0426984 2.2866681
3.7781805 1.0426987 2.286671
3.7781781 1.042699 2.2866739
3.7781758 1.0426994 2.2866768
3.7781736 1.0426997 2.2866796
3.7781717 1.0427001 2.2866821
3.7781701 1.0427003 2.2866844
3.7781688 1.0427005 2.2866862
3.7781678 1.0427007 2.2866875
3.7781673 1.0427009 2.2866881
5.2605903 1.9196153 1.4545386
5.2605906 1.9196152 1.4545382
5.2605911 1.919615 1.4545375
5.2605919 1.9196145 1.4545364
5.260593 1.9196139 1.4545352
5.2605944 1.919613 1.4545339
5.2605961 1.919612 1.4545326
4.5183865 1.5001183 2.0181293
4.5183857 1.5001191 2.0181325
4.5183849 1.5001198 2.0181356
4.5183842 1.5001202 2.0181384
4.5183836 1.5001204 2.0181411
4.5183831 1.5001205 2.0181434
4.5183827 1.5001205 2.0181453
4.5183825 1.5001204 2.0181468
4.5183824 1.5001203 2.0181478
4.5183823 1.5001202 2.0181484
4.5183822 1.5001201 2.0181487
4.5183822 1.5001201 2.0181488
4.5183823 1.50012 2.0181489
3.9301617 2.5114251 0.19754851
3.9301614 2.5114255 0.19754826
3.9301611 2.511426 0.19754777
3.9301607 2.5114266 0.19754722
3.9301607 2.5114272 0.1975468
3.9301607 2.5114277 0.19754641
0 0 0
5.4100535 1.4579495 5.3490852
5.4100558 1.4579529 5.3490894
5.4100583 1.4579566 5.349094
5.4100609 1.4579607 5.3490989
5.4100636 1.4579651 5.3491041
5.4100664 1.4579695 5.3491098
5.4100691 1.457974 5.3491158
5.4100719 1.4579785 5.349122
5.4100745 1.4579831 5.3491286
5.4100771 1.4579876 5.3491353
5.4100794 1.457992 5.3491419
5.7747273 1.4783461 4.4662662
5.7747276 1.4783461 4.4662659
5.774728 1.4783462 4.4662653
5.7747286 1.4783463 4.4662646
5.7747293 1.4783465 4.4662638
5.7747301 1.4783466 4.4662631
5.774731 1.4783467 4.4662623
5.7747318 1.4783467 4.4662616
5.7747328 1.4783466 4.466261
5.7747337 1.4783465 4.4662604
5.7747345 1.4783465 4.4662599
5.7747352 1.4783465 4.4662595
5.7747357 1.4783465 4.4662592
4.8132069 1.2753954 4.1823574
4.8132068 1.2753944 4.1823593
4.8132065 1.2753931 4.1823622
4.8132061 1.2753914 4.1823659
4.8132056 1.2753893 4.1823706
4.8132049 1.2753869 4.1823759
4.813204 1.2753842 4.1823819
4.8132029 1.275381 4.1823884
4.8132017 1.2753775 4.1823953
4.8132003 1.2753737 4.1824025
4.8131988 1.2753695 4.1824099
4.8131972 1.2753653 4.1824175
4.8131956 1.2753609 4.1824252
4.813194 1.2753564 4.1824328
4.8131924 1.275352 4.1824401
4.8131909 1.2753479 4.1824471
4.8131894 1.2753439 4.1824536
4.8131881 1.2753404 4.1824596
4.813187 1.2753371 4.1824649
4.813186 1.2753343 4.1824695
4.8131851 1.2753318 4.1824734
4.8131844 1.2753297 4.1824765
4.8131839 1.2753281 4.1824788
4.8131836 1.275327 4.1824804
4.8131834 1.2753264 4.1824812
3.3358554 2.0782525 3.9788309
3.3358561 2.0782508 3.9788309
3.3358573 2.0782484 3.9788308
3.3358587 2.0782452 3.9788308
3.3358606 2.0782412 3.9788309
3.3358627 2.0782367 3.9788309
3.3358649 2.0782317 3.978831
3.3358673 2.0782262 3.9788309
3.3358696 2.0782204 3.9788306
3.3358719 2.0782142 3.9788301
3.3358741 2.0782078 3.9788293
3.335876 2.0782011 3.9788284
3.3358777 2.0781941 3.9788271
3.3358791 2.0781869 3.9788255
3.3358802 2.0781796 3.9788236
3.3358811 2.0781723 3.9788215
3.3358817 2.0781649 3.9788193
3.3358822 2.0781577 3.9788169
3.3358826 2.0781508 3.9788144
3.3358831 2.0781441 3.978812
3.3358836 2.0781379 3.9788097
3.3358842 2.078132 3.9788076
3.3358846 2.0781265 3.9788056
3.335885 2.0781213 3.9788039
3.3358852 2.0781165 3.9788024
3.3358852 2.078112 3.9788012
3.3358849 2.0781079 3.9788002
3.3358843 2.0781042 3.9787997
3.3358835 2.078101 3.9787995
3.3358826 2.0780982 3.9787995
3.3358817 2.0780957 3.9787997
3.3358809 2.0780935 3.9788
3.3358802 2.0780918 3.9788003
3.3358797 2.0780903 3.9788006
3.7782019 1.0426963 2.2866473
3.7782008 1.0426962 2.2866483
3.7781995 1.0426961 2.2866495
3.7781979 1.0426959 2.286651
3.7781961 1.0426957 2.2866528
3.778194 1.0426955 2.2866548
3.7781917 1.0426953 2.2866571
3.7781894 1.0426951 2.2866596
3.778187 1.0426952 2.2866623
3.7781845 1.0426953 2.2866651
3.7781821 1.0426956 2.286668
3.7781797 1.0426958 2.2866708
3.7781776 1.0426961 2.2866736
3.7781757 1.0426963 2.2866761
3.778174 1.0426965 2.2866784
3.7781727 1.0426966 2.2866802
3.7781718 1.0426968 2.2866815
3.7781713 1.0426969 2.2866821
5.2605909 1.9196157 1.4545381
5.2605912 1.9196155 1.4545377
5.2605918 1.9196152 1.4545369
5.2605926 1.9196147 1.4545359
5.2605938 1.919614 1.4545346
5.2605952 1.9196131 1.4545334
5.2605968 1.919612 1.4545321
5.2605986 1.919611 1.4545308
5.2606007 1.91961 1.4545295
4.5183846 1.5001199 2.0181354
4.5183839 1.5001203 2.0181382
4.5183833 1.5001204 2.0181409
4.5183828 1.5001204 2.0181433
4.5183824 1.5001204 2.0181452
4.5183821 1.5001204 2.0181467
4.518382 1.5001203 2.0181476
4.518382 1.5001202 2.0181482
4.5183819 1.5001201 2.0181485
4.5183819 1.5001201 2.0181486
3.9301616 2.5114247 0.19754824
3.9301615 2.5114249 0.1975481
3.9301613 2.5114253 0.19754785
3.930161 2.5114258 0.19754739
3.9301608 2.5114264 0.1975469
3.9301607 2.511427 0.19754647
3.9301607 2.5114275 0.1975461
3.9301609 2.5114278 0.19754579
4.6526693 2.5593109 4.6030387
4.6526691 2.5593111 4.6030384
4.6526686 2.5593114 4.6030378
4.6526679 2.5593119 4.6030369
4.652667 2.5593126 4.6030357
4.6526663 2.5593135 4.6030345
4.6526656 2.5593143 4.6030335
4.6526652 2.559315 4.6030328
5.4100746 1.4579828 5.3491285
5.4100771 1.4579874 5.3491352
5.7747272 1.4783474 4.4662667
5.7747273 1.4783474 4.4662665
5.7747276 1.4783475 4.4662661
5.774728 1.4783476 4.4662656
5.7747286 1.4783478 4.4662649
5.7747293 1.4783481 4.4662642
5.7747302 1.4783483 4.4662634
5.7747311 1.4783484 4.4662626
5.774732 1.4783485 4.4662619
5.7747329 1.4783485 4.4662613
5.7747338 1.4783485 4.4662608
5.7747346 1.4783485 4.4662602
5.7747353 1.4783486 4.4662598
5.7747358 1.4783486 4.4662595
0 0 0
4.8132112 1.2753964 4.1823593
4.8132109 1.2753951 4.1823622
4.8132104 1.2753935 4.182366
4.8132098 1.2753915 4.1823706
4.813209 1.2753891 4.182376
4.8132079 1.2753864 4.182382
4.8132068 1.2753833 4.1823885
4.8132055 1.2753799 4.1823955
4.813204 1.275376 4.1824028
4.8132025 1.2753719 4.1824102
4.8132008 1.2753676 4.1824178
4.8131991 1.2753631 4.1824255
4.8131974 1.2753587 4.1824331
4.8131958 1.2753542 4.1824404
4.8131942 1.2753499 4.1824473
4.8131927 1.275346 4.1824538
4.8131913 1.2753423 4.1824598
4.8131901 1.2753391 4.1824651
4.8131891 1.2753362 4.1824697
4.8131882 1.2753337 4.1824735
4.8131875 1.2753316 4.1824765
4.8131869 1.2753301 4.1824788
4.8131866 1.275329 4.1824804
4.8131864 1.2753285 4.1824812
3.3358561 2.0782545 3.9788303
3.3358568 2.0782529 3.9788303
3.3358579 2.0782504 3.9788302
3.3358594 2.0782472 3.9788302
3.3358612 2.0782432 3.9788303
3.3358633 2.0782386 3.9788304
3.3358655 2.0782335 3.9788304
3.3358678 2.0782279 3.9788303
3.3358702 2.078222 3.9788299
3.3358725 2.0782157 3.9788294
3.3358745 2.0782091 3.9788287
3.3358764 2.0782022 3.9788278
3.335878 2.0781951 3.9788265
3.3358794 2.0781878 3.978825
3.3358804 2.0781804 3.9788232
3.3358811 2.0781729 3.9788212
3.3358817 2.0781655 3.9788189
3.3358821 2.0781582 3.9788165
3.3358825 2.0781511 3.978814
3.335883 2.0781444 3.9788115
3.3358835 2.0781381 3.9788092
3.335884 2.0781322 3.978807
3.3358844 2.0781267 3.9788049
3.3358846 2.0781215 3.978803
3.3358847 2.0781167 3.9788014
3.3358846 2.0781122 3.9788
3.3358842 2.078108 3.9787989
3.3358835 2.0781043 3.9787982
3.3358826 2.078101 3.9787978
3.3358816 2.0780982 3.9787976
3.3358806 2.0780957 3.9787976
3.3358797 2.0780935 3.9787978
3.335879 2.0780918 3.978798
3.3358784 2.0780904 3.9787982
3.7782066 1.0426927 2.2866411
3.7782055 1.0426925 2.2866421
3.7782041 1.0426924 2.2866434
3.7782025 1.0426922 2.2866449
3.7782006 1.042692 2.2866466
3.7781985 1.0426917 2.2866486
3.7781963 1.0426915 2.2866508
3.778194 1.0426914 2.2866532
3.7781916 1.0426914 2.2866558
3.7781892 1.0426914 2.2866585
3.7781867 1.0426916 2.2866613
3.7781844 1.0426918 2.2866641
3.7781822 1.0426919 2.2866668
3.7781803 1.042692 2.2866693
3.7781786 1.0426921 2.2866715
3.7781773 1.0426922 2.2866732
3.7781764 1.0426924 2.2866746
0 0 0
5.2605918 1.9196161 1.4545373
5.260592 1.9196159 1.4545369
5.2605927 1.9196155 1.4545362
5.2605936 1.9196149 1.4545352
5.2605948 1.9196141 1.454534
5.2605962 1.9196131 1.4545327
5.2605978 1.919612 1.4545314
5.2605996 1.9196109 1.45453
5.2606017 1.9196098 1.4545288
5.2606039 1.9196088 1.4545276
5.2606062 1.9196079 1.4545265
5.2606084 1.9196071 1.4545254
5.2606105 1.9196064 1.4545244
5.2606123 1.9196058 1.4545235
5.2606139 1.9196052 1.4545229
5.2606152 1.9196049 1.4545224
5.260616 1.9196047 1.4545221
5.2606165 1.9196046 1.454522
3.9301613 2.5114243 0.19754749
3.9301612 2.5114244 0.19754744
3.9301612 2.5114246 0.1975473
3.930161 2.5114249 0.19754702
3.9301608 2.5114254 0.19754661
3.9301606 2.511426 0.19754617
3.9301606 2.5114266 0.19754578
3.9301608 2.5114271 0.19754549
3.9301609 2.5114274 0.19754525
0 0 0
4.6526692 2.5593104 4.6030391
4.6526688 2.5593107 4.6030386
4.6526681 2.5593113 4.6030377
4.6526673 2.5593119 4.6030365
4.6526666 2.5593127 4.6030354
4.6526661 2.5593135 4.6030345
4.6526656 2.5593143 4.6030338
4.6526654 2.5593148 4.6030334
4.6526653 2.5593152 4.6030332
5.7747272 1.4783488 4.4662668
5.7747273 1.4783489 4.4662665
5.7747276 1.4783491 4.4662662
5.774728 1.4783493 4.4662656
5.7747286 1.4783495 4.466265
5.7747294 1.4783499 4.4662643
5.7747302 1.4783501 4.4662635
5.7747311 1.4783503 4.4662628
5.774732 1.4783505 4.4662621
5.774733 1.4783506 4.4662615
5.7747339 1.4783507 4.4662609
5.7747346 1.4783507 4.4662604
5.7747353 1.4783508 4.46626
5.7747358 1.4783509 4.4662597
5.7747361 1.4783509 4.4662594
4.8132152 1.2753985 4.1823594
4.8132148 1.2753973 4.1823623
4.8132143 1.2753956 4.182366
4.8132136 1.2753937 4.1823707
4.8132127 1.2753914 4.1823761
4.8132116 1.2753887 4.1823822
4.8132104 1.2753856 4.1823888
4.8132091 1.2753822 4.1823958
4.8132076 1.2753783 4.1824031
4.813206 1.2753742 4.1824106
4.8132043 1.2753699 4.1824183
4.8132026 1.2753654 4.1824259
4.8132009 1.2753609 4.1824335
4.8131992 1.2753564 4.1824408
4.8131975 1.2753521 4.1824477
